Point Latitude,Point Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category,Venue_id,name,district
35.702826827586215,51.31391913043478,Madaar Cafe,35.70177899999999,51.312964,Café,58c962e10319b83605681968,اکباتان,5
35.702826827586215,51.31391913043478,Plato Café | کافه پلاتو (کافه پلاتو),35.70032562751565,51.313192832849296,Café,5125d34de4b0281800e7054f,اکباتان,5
35.702826827586215,51.31391913043478,شيرينى بال دى بال  |  Bal Di Bal Pastry Shop,35.705983,51.317675,Pastry Shop,58a4850d15fb433b1b82244c,بیمه,5
35.702826827586215,51.31391913043478,Seven Pizza (پیتزا سون),35.70022119840647,51.313082595009725,Fast Food Restaurant,512f9b52e4b06cb4e80d03c4,اکباتان,5
35.702826827586215,51.31391913043478,Almas Fitness Center Ekbatan,35.700384,51.315733,Gym / Fitness Center,58ac758472efa441418767ff,اکباتان,5
35.702826827586215,51.31391913043478,Comma Café | کافه کاما,35.701865311541965,51.313014193476064,Café,510ff760e4b04c8cb7baa20f,اکباتان,5
35.702826827586215,51.31391913043478,بورک | Burek (بورک),35.706356,51.315987,Turkish Restaurant,5a42a15cc4df1d5eb258b407,بیمه,5
35.702826827586215,51.31391913043478,فست فود شاپرك | fastfood shaparak,35.704802,51.316031,Fast Food Restaurant,5818d05d38fa79599b6cd63d,بیمه,5
35.702826827586215,51.31391913043478,Mizo Café (کافه میزو),35.701772999999996,51.319217,Café,5cab5649b04056002c51ce44,بیمه,5
35.702826827586215,51.31391913043478,Seven Café | كافه سون,35.700236496384505,51.313091971168966,Café,54318318498e15b89fa5fbf9,اکباتان,5
35.71180148275862,51.31391913043478,بازارچه اكباتان، فاز ١,35.710274590198324,51.31259922099829,Department Store,55fae42d498eb27ba784d3d0,اکباتان,5
35.71180148275862,51.31391913043478,Patogh Jegaraki | جگرسرای پاتوق (جگرسرای پاتوق),35.71069752589861,51.313459415980034,Jegaraki,5239bd9211d25bb0c3792001,اکباتان,5
35.71180148275862,51.31391913043478,Nils Café | کافه نیلز (کافه نیلز),35.7130324538327,51.312634987214004,Café,5344119611d2b551cace4e1c,اکباتان,5
35.71180148275862,51.31391913043478,Aria Coffee | قهوه آريا,35.71004813395216,51.31303200122404,Coffee Shop,518674da498e6db435f0861e,اکباتان,5
35.71180148275862,51.31391913043478,Saba Cafe | کافه صبا,35.71279117057197,51.31266367572275,Café,528220a811d2a71d1be5c1b4,اکباتان,5
35.71180148275862,51.31391913043478,Biloba Greenhouse | گلخانه بیلوبا (گلخانهٔ بیلوبا),35.71612234034276,51.3143149341309,Garden Center,5225f54f11d2c20a6e7d8176,اکباتان,5
35.71180148275862,51.31391913043478,Hamsayeh Pizza | پیتزا همسایه (پیتزا همسایه),35.71358975630184,51.31249922979844,Pizza Place,522e0aba11d23de2c99e5804,اکباتان,5
35.71180148275862,51.31391913043478,Ariyo Café & Traditional Restaurant | كافه و رستوران سنتى آريو,35.71103856097431,51.3156958094451,Coffee Shop,53b06cc6498eaefb4f24166b,اکباتان,5
35.71180148275862,51.31391913043478,Ariyo Café & Traditional Restaurant | كافه و رستوران سنتى آريو,35.71103856097431,51.3156958094451,Coffee Shop,53b06cc6498eaefb4f24166b,بیمه,5
35.71180148275862,51.31391913043478,Viuna Café | کافه ویونا (کافه ویونا),35.7106535811682,51.312838282765185,Café,4e2fc241d4c058fdbef6fd5f,اکباتان,5
35.71180148275862,51.31391913043478,استخر باغ افتاب (استخر باغ آفتاب),35.711923551372436,51.31923370370861,Pool,520dc93f498ea430c4a73403,اکباتان,5
35.71180148275862,51.31391913043478,عطاويچ Atawich,35.708211999999996,51.315713,Fast Food Restaurant,58b573e703cf252c24f0425e,اکباتان,5
35.71180148275862,51.31391913043478,راه سلامت فاز ۳,35.71529810023048,51.31629879829271,Park,573a0e7c498ea1c66386bee7,اکباتان,5
35.71180148275862,51.31391913043478,Ekbatan Fitness academy,35.708847999999996,51.312992,Gym / Fitness Center,58fe0136dec1d656aacf7614,اکباتان,5
35.71180148275862,51.31391913043478,Rose Café,35.714132,51.31240800000001,Café,589a248334935502a54f137d,اکباتان,5
35.71180148275862,51.31391913043478,چلوكبابي اكبري,35.713426182941845,51.31270202778477,Halal Restaurant,560282aa498e9c958a3186c8,اکباتان,5
35.71180148275862,51.31391913043478,Amir Chocolate | امیر شکلات,35.711612268345725,51.3129527837139,Coffee Shop,5275411d498edfe32509c3cf,اکباتان,5
35.71180148275862,51.31391913043478,جاده تندرستي فاز ٣,35.71514169889461,51.31730790260429,Trail,5367c7a1498e91ce7ed7eee6,اکباتان,5
35.71180148275862,51.31391913043478,Tees Burger | تیس برگر (تیس برگر),35.712876065966306,51.31547063134758,Burger Joint,53591a85498e5acf57883d4e,اکباتان,5
35.71180148275862,51.31391913043478,بستني نعمت | Nemat Ice Cram (بستنی نعمت),35.71334453433533,51.315646043060596,Ice Cream Shop,57658fd3498e6aa8a8388d54,اکباتان,5
35.71180148275862,51.31391913043478,Flight Café | فلایت کافه,35.71057000000001,51.316063,Coffee Shop,5904ace3446ea60929d5f508,بیمه,5
35.71180148275862,51.31391913043478,Cafe Copa,35.71273692547762,51.31253600120544,Café,59edae7bd8096e3d8eba284b,اکباتان,5
35.71180148275862,51.31391913043478,Iran KFC | کی اف سی ایران (کی اف سی ایران),35.710988,51.315762,Fried Chicken Joint,5329ef28498e4447eba1b4ab,بیمه,5
35.71180148275862,51.31391913043478,Nemat Ice Cream | بستنی نعمت (بستنی نعمت),35.713463384904216,51.31566317626758,Ice Cream Shop,51713289e4b04f34117bfa30,اکباتان,5
35.71180148275862,51.31391913043478,PAS Stadium,35.707631929032395,51.3118815422058,Stadium,505d7a39e4b0ef5c557b14cd,اکباتان,5
35.71180148275862,51.31391913043478,Pizza Hot | پیتزا هات,35.71098946825636,51.31588395962738,Pizza Place,537dcf00498ee5d4ff0c4e02,بیمه,5
35.71180148275862,51.31391913043478,Boof | بوف,35.713656241687175,51.316663060562846,Fast Food Restaurant,50c8b69ce4b0d1a9603698a9,اکباتان,5
35.71180148275862,51.31391913043478,Anna Pastry Shop | قنادی آنا,35.71378707885742,51.31658172607422,Pastry Shop,52e1218c498e0baf8a126ce3,اکباتان,5
35.71180148275862,51.31391913043478,بستنی عمو رحیم | Amoo Rahim Ice-cream (بستنی عمو رحیم),35.70761457395138,51.31577769258225,Ice Cream Shop,552960da498e97f6d83b4024,بیمه,5
35.675902862068966,51.32141610144928,Resturant Parvaz,35.67742547460703,51.32101842701501,Diner,56d4934bcd102352dd26d222,فرودگاه,9
35.68487751724138,51.32141610144928,مجموعه رستوران و كافي شاپ زنجيره اي mfc,35.689034,51.320774,Cambodian Restaurant,573ef120498ecc22f6089900,فرودگاه,9
35.69385217241379,51.32141610144928,شانديز  مشهد جردن,35.69157940930373,51.3223798585069,Persian Restaurant,54e86b03498e1b6dac14ce62,فرودگاه,9
35.69385217241379,51.32141610144928,M.F.C Coffee Shop,35.690600871661225,51.32128979265208,Coffee Shop,5661a0fa498e5dafb5560da4,فرودگاه,9
35.69385217241379,51.32141610144928,Terminal 1 Restaurant & Coffieshop | رستوران و كافى شاپ ترمينال ١,35.691927,51.321575,Restaurant,57532a22498e6dcfe5eab8dd,فرودگاه,9
35.69385217241379,51.32141610144928,Smoking Room | اتاق سیگار (اتاق سیگار),35.69159462879003,51.32028142331383,Smoke Shop,566fca65498eedfa85be21b0,فرودگاه,9
35.69385217241379,51.32141610144928,Mehrabad Customs Resturant | رستوران گمرك فرودگاه مهراباد,35.69144478581312,51.322492459374935,Persian Restaurant,55375e53498e1139a9657dba,فرودگاه,9
35.69385217241379,51.32141610144928,Smoking Room | اتاق سیگار فرودگاه مهرآباد (اتاق سیگار فرودگاه مهرآباد),35.69049205919421,51.321529291487856,Smoke Shop,5311813711d2285daf731e35,فرودگاه,9
35.702826827586215,51.32141610144928,آبميوه و بستنى آميتيس | Amitis Juice Bar and Ice Cream (آبميوه و بستنى آميتيس),35.706439,51.318806,Juice Bar,578b416b498e3edb5cb72476,بیمه,5
35.71180148275862,51.32141610144928,Gole Maryam | پاساژ گل مریم,35.70982005619938,51.32169913921264,Shopping Mall,512bacd4e4b051c7271cd9fe,آپادانا,5
35.71180148275862,51.32141610144928,Ekbatan-Apadana Tunnel | سوراخ اکباتان - آپادانا,35.713972322664645,51.32309129452618,Tunnel,56509cc7498e5602c44639aa,آپادانا,5
35.71180148275862,51.32141610144928,Alzahra Sport Complex,35.7084892516789,51.32144515090164,Gym / Fitness Center,5479df5b498e8f49363524c4,آپادانا,5
35.675902862068966,51.32891307246377,Tooba Shopping Center | مركز خريد طوبى,35.67399983871663,51.32935124194773,Shopping Mall,567d6095498e8f5ed374c54e,سرآسیاب مهرآباد,9
35.675902862068966,51.32891307246377,تالار پذيرايي زيتون,35.677464104295176,51.32661276103438,Restaurant,54e6fb72498e48bd770c1924,فرودگاه,9
35.68487751724138,51.32891307246377,کافه تریا ترمینال شش,35.689230321449045,51.329219341278076,Café,50e1bf7d498edccaf3ead4d3,فرودگاه,9
35.68487751724138,51.32891307246377,Terminal 4 Restaurant & Coffee Shop | رستوران و کافی شاپ ترمینال ۴ (رستوران و کافی شاپ ترمینال ۴),35.68806759601126,51.3321462578234,Coffee Shop,571562c5498e23619dec8ea9,فرودگاه,9
35.69385217241379,51.32891307246377,مجموعه ورزشی فرودگاه‌های کشور,35.693813,51.328205,Sports Club,578bd0a4498efd4e95a10cd1,فرودگاه,9
35.69385217241379,51.32891307246377,مجموعه ورزشی فرودگاه مهرآباد - MehrAbad Sport Complex,35.694161555642125,51.32802549572993,Soccer Field,53651aa911d263215d1555c0,فرودگاه,9
35.702826827586215,51.32891307246377,Fakouri Flower Market | بازار گل و گیاه شهید فکوری (بازار گل و گیاه شهید فکوری),35.700890863580646,51.330098585650816,Garden Center,5225e8a911d20e9e933fee9f,آپادانا,5
35.702826827586215,51.32891307246377,Akbar Liver Cooking|جگركي دايي اكبر,35.706311,51.331174,BBQ Joint,57ed6941498e24c0192c31f8,آپادانا,5
35.702826827586215,51.32891307246377,جگرکی ممدرضا,35.70653499999999,51.330994,BBQ Joint,57bb6cbe498e53aa4235199c,آپادانا,5
35.702826827586215,51.32891307246377,آشپزخانه خان جون,35.70311587240518,51.33438317995464,Diner,53ee569e498e77d98c5402d5,آپادانا,5
35.71180148275862,51.32891307246377,Gol-e Pamchal Shopping Center | پاساژ گل پامچال,35.71218946018588,51.328021265496396,Shopping Mall,517a96c0e4b052fbdbf88746,آپادانا,5
35.71180148275862,51.32891307246377,Piepar Traditional Restaurant | رستوران سنتی پایپار,35.71181250629052,51.3338047177235,Persian Restaurant,55621094498eb6f3a067c013,آپادانا,5
35.71180148275862,51.32891307246377,Maroon FastFood,35.7095084386231,51.32438623033931,Fast Food Restaurant,5044de0ee4b0805ba086bdd0,آپادانا,5
35.71180148275862,51.32891307246377,كافه تجريش,35.716170691636755,51.329689081192996,Lounge,55cb1b0b498e6173babc3930,فردوس,5
35.675902862068966,51.33641004347826,Shamshiri Park | پارک شمشیری (پارک شمشیری),35.674158097197385,51.33860150182761,Park,5417201b498ef4057b290d56,شمشیری,9
35.675902862068966,51.33641004347826,Shahin Fast Food | فست فود شاهین,35.67529111235082,51.33612883595933,Fast Food Restaurant,52de3424498e132b8eead3ed,مهرابادجنوبی,9
35.68487751724138,51.33641004347826,Sinar-e Kish Fast Food | فست فود سینار کیش,35.68774902750732,51.33328768944378,Fast Food Restaurant,56e8f000498e05403c6a85d0,فرودگاه,9
35.68487751724138,51.33641004347826,Smoking Room | اتاق سیگار,35.688029,51.333397,Smoke Shop,55b444f1498e4546777e7d16,فرودگاه,9
35.69385217241379,51.33641004347826,Al-Mahdi Park | پارک المهدی,35.6965322250733,51.340720653533936,Park,51efcd2a7dd265aa9429d185,استادمعین,9
35.702826827586215,51.33641004347826,Azadi Tower Complex | مجموعه فرهنگی برج آزادی (مجموعه فرهنگی برج آزادی),35.70010658794364,51.338186824625645,Monument / Landmark,51efceb87dd265aa942bab57,استادمعین,9
35.702826827586215,51.33641004347826,Azadi Tower | برج آزادی (برج آزادی),35.69962,51.338043,Historic Site,586a06076f20d12f2740e4c7,استادمعین,9
35.702826827586215,51.33641004347826,Dehkade Ghaza Restaurant | رستوران دهکده غذا,35.705638649374826,51.3344292523879,Persian Restaurant,519a5e24498e8e40aa6aef20,آپادانا,5
35.71180148275862,51.33641004347826,Kandimiz Restaurant | رستوران کندیمیز,35.70956529208365,51.33743426901575,Persian Restaurant,5402c6bb498ed36cb8e1a55c,طرشت,2
35.71180148275862,51.33641004347826,Azadi Meydanı,35.70760295252842,51.33705543477668,Historic Site,53ac0cd0498e9a6cb9d07e72,طرشت,2
35.66692820689655,51.34390701449276,Hani Restaurant,35.66291500000001,51.345017,Persian Restaurant,5aed78c8336273002c6814a0,یافت آباد,17
35.66692820689655,51.34390701449276,Iran Furniture Market 3 | بازار مبل ایران ۳ (بازار مبل ایران ۳),35.66310770640669,51.34492182152207,Furniture / Home Store,53465d11498ed64411f15c67,یافت آباد,17
35.66692820689655,51.34390701449276,Hani Restaurant | رستوران هانی (رستوران هانی),35.66312847815141,51.344976904550286,Persian Restaurant,507e821c498ef796564a462d,یافت آباد,17
35.66692820689655,51.34390701449276,Caspian Furniture Market | بازار مبل کاسپین (بازار مبل کاسپین),35.662993047711865,51.34593658813139,Furniture / Home Store,55e5556e498ebe456b0e8df9,یافت آباد,17
35.66692820689655,51.34390701449276,کافه قهوه دانه | Coffee Bean Cafe,35.669349670410156,51.34405517578125,Café,52b5a046498e7464036e949f,شمشیری,9
35.66692820689655,51.34390701449276,Nirvana Furniture Store,35.66310069231976,51.34493461507525,Furniture / Home Store,52e29f6d11d2419de5e9dc23,یافت آباد,17
35.675902862068966,51.34390701449276,Shamshiri T-Junction | سه راه شمشیری (سه راه شمشیری),35.67388916015625,51.34754180908203,Intersection,5136e883e4b00eba54110e45,امام زاده عبداله,9
35.68487751724138,51.34390701449276,Moein Mall Food Courtفود کورت معین مال,35.6864,51.34653,Food Court,58c3ef5c5e78962f92c42d4c,شهید دست غیب,9
35.68487751724138,51.34390701449276,bashgahe niroo zamini/باشگاه فرهنگی ورزشی نیروی زمینی,35.6816509630656,51.343296240779715,Recreation Center,55d992a8498e7c034f6e3709,امام زاده عبداله,9
35.68487751724138,51.34390701449276,niroo basketball court,35.681175231933594,51.34336471557617,Basketball Court,55f82dac498ebd576c4fe4ec,امام زاده عبداله,9
35.68487751724138,51.34390701449276,Sinar,35.68476867675781,51.33861923217773,Falafel Restaurant,5123436be4b0b01f1c0aed2d,فرودگاه,9
35.69385217241379,51.34390701449276,Khorakiyan Sport Complex | مجموعه ورزشى خوراكيان,35.690956701500525,51.34176030216209,Soccer Field,55561dcb498ee802cebdc8b2,استادمعین,9
35.675902862068966,51.35140398550725,حليم  سراي سيد مهدي (حلیم سید مهدی),35.678064,51.350513,Soup Place,5695aef3498e16f97a0dffdc,امام زاده عبداله,9
35.675902862068966,51.35140398550725,باشگاه بدنسازی فرهود,35.67845,51.35084000000001,Gym / Fitness Center,593835152f97ec27349b66b2,امام زاده عبداله,9
35.68487751724138,51.35140398550725,Shohaday-e Azadi Sport Complex | مجموعه ورزشی شهدای آزادی,35.68770746840038,51.353905441923935,Recreation Center,53551725498eb7e88de1390e,شهید دست غیب,9
35.69385217241379,51.35140398550725,لبنیات دهکده |Dehkade Dairy,35.6921272277832,51.35308456420898,Cheese Shop,561284d6498ea48f0a025ddb,دکترهوشیار,9
35.69385217241379,51.35140398550725,Saeed Pizza | پیتزا سعید,35.694197796822635,51.3553707923378,Fast Food Restaurant,51b385092fc68e73923aceaf,دکترهوشیار,9
35.69385217241379,51.35140398550725,تالار بزرگ كشور,35.696213,51.3535,Concert Hall,55804148498e122da314bfe9,دکترهوشیار,9
35.69385217241379,51.35140398550725,پیتزا و ساندویچ سعید,35.694183,51.355137,Sandwich Place,57323101cd1085edc0fab025,دکترهوشیار,9
35.622054931034484,51.33641004347826,ویتامینه ترافیک,35.622147479975865,51.34183197849495,Juice Bar,54e44d48498e0e161eec0817,اسماعیل آباد,19
35.622054931034484,51.33641004347826,دفترخانه اسناد رسمی رمضانی,35.624485,51.331759999999996,Notary,56d7de29498e9c574ee43ffc,اسماعیل آباد,19
35.622054931034484,51.34390701449276,سفره خانه شهر هنر,35.62526768466292,51.34040870602684,Bubble Tea Shop,533595d7498ee52eacfa2d86,اسماعیل آباد,19
35.6310295862069,51.35140398550725,شرکت ای پی - خدمات عام مجازی,35.631462,51.3542,Public Art,581ea72d77259217e0d64f15,نعمت آباد,19
35.6310295862069,51.35140398550725,ظهران,35.633446,51.354138,Brewery,5cfb0a85829b0c002ceb0598,نعمت آباد,19
35.6310295862069,51.35140398550725,Sabalan Tea House | چايخانه سبلان,35.63045257766629,51.35682429808561,Tea Room,50cc4742e4b01c69e29d51cb,نعمت آباد,19
35.61308027586207,51.35890095652174,Shahid Kazemi Stadium | ورزشگاه شهید کاظمی (ورزشگاه شهید کاظمی),35.61105999999999,51.360403999999996,Soccer Stadium,578e4b21498e80bd308334bb,شهیدکاظمی,19
35.622054931034484,51.35890095652174,Olympic Paintball,35.62504600000001,51.358387,Paintball Field,5a6b0910b1ec131e8669fec4,شهیدکاظمی,19
35.6310295862069,51.35890095652174,بازار مبل نعمت آباد,35.63240130082267,51.35940016876997,Furniture / Home Store,5350d67c498e2e983afd06c3,عبدل آباد,19
35.6310295862069,51.35890095652174,هیئت تنیس استان آذربایجان شرقی,35.631009999999996,51.36162,Tennis Stadium,591f02484f0e585656c76f27,عبدل آباد,19
35.622054931034484,51.36639792753624,پارک ژوراسیک تهران|Jurassik Park Tehran,35.61960999999999,51.365337,Park,59d78da2d7627e4f58e8f755,شکوفه,19
35.6310295862069,51.36639792753624,کافه رضا,35.63344199999999,51.36734000000001,Hookah Bar,5f47e85b7f5b5c7397a582e9,عبدل آباد,19
35.6310295862069,51.36639792753624,ساندويچ گل سرخ | Gole Sorkh Sandwich,35.634668,51.367096000000004,Falafel Restaurant,573056f3498eb629857349e7,عبدل آباد,19
35.640004241379316,51.36639792753624,لبنيات سنتي اوازه,35.640172,51.368937,Breakfast Spot,5731ba78cd107355b45d9bfe,شریعتی شمالی,19
35.640004241379316,51.36639792753624,برج آنا (بازار پرده) - ANA Tower,35.63808621764368,51.362867256161785,Shopping Mall,53fdcc9c498e83054e70a61a,عبدل آباد,19
35.640004241379316,51.36639792753624,بوفه دانشكده دندان پزشكي,35.638965,51.370598,Buffet,56e3defd498e8b403edc70e7,شریعتی شمالی,19
35.6310295862069,51.373894898550724,دیزی سرای داداشی,35.627747,51.376244,Restaurant,56a758fe498e203d3dc5a270, شریعتی جنوبی,19
35.640004241379316,51.373894898550724,شیرینی شریعتی,35.636878,51.37708,Pastry Shop,5bd3f6f62be425002c81e031,اسفندیاریو بستان,19
35.648978896551725,51.373894898550724,تالار یاس بوستان ولایت,35.65152612937602,51.37291106695695,Restaurant,54625cd2498e64fe6f06998f,زمزم,17
35.648978896551725,51.373894898550724,Drag Strip | پیست درگ,35.64509993414978,51.37275227979062,Racetrack,53ad2c97498e36e528518db5, خانی آباد شمالی,19
35.648978896551725,51.373894898550724,كافه كندميز,35.64633900000001,51.378006,Café,57e44f6dcd107a778d3e499e, خانی آباد شمالی,19
35.622054931034484,51.38139186956522,جيگر سراى  سادات,35.6184375529149,51.38392466420822,BBQ Joint,560c9a15498ecc154fc46c3d, شریعتی جنوبی,19
35.6310295862069,51.38139186956522,پیتزا گرین,35.630375,51.382422999999996,Fast Food Restaurant,57e3f273498e7aeccfcc898c,اسفندیاریو بستان,19
35.6310295862069,51.38139186956522,پیتزا پانا | Pizza Pana,35.63080781378137,51.38352506878744,Fast Food Restaurant,56e2ffdf498e68353aeb4eb8,اسفندیاریو بستان,19
35.6310295862069,51.38139186956522,22 Bahman Park | پارك بيست و دو بهمن,35.630761557778094,51.386127605769005,Park,50537607e4b0588851236324,اسفندیاریو بستان,19
35.648978896551725,51.38139186956522,شهروند بهاران | shahrvand,35.65062718842092,51.38010299238397,Shopping Mall,54662bb4498ede6c3604824f, خانی آباد شمالی,19
35.6310295862069,51.38888884057971,بستنی شکر بانو,35.630906277148206,51.38919647797475,Ice Cream Shop,5517fa56498e5fd57da997db, خانی آباد شمالی,19
35.6310295862069,51.38888884057971,بستني و معجون گل يخ,35.634442844824456,51.38719324127428,Ice Cream Shop,5148c13ae4b0538fccb1edd5, خانی آباد شمالی,19
35.6310295862069,51.38888884057971,Pizza Central,35.6286443194827,51.38894030618601,Fast Food Restaurant,5560a991498ead5680a6411b, خانی آباد شمالی,19
35.640004241379316,51.38888884057971,Circus Rushen سیرک راشن,35.641006,51.38824,Circus,58ff507c4420d82c6c5373af, خانی آباد شمالی,19
35.640004241379316,51.38888884057971,Velayat Park | بوستان ولایت (بوستان ولایت),35.63874246364707,51.38792587573119,Park,4e15c21a18a8addae8cc99ae, خانی آباد شمالی,19
35.622054931034484,51.39638581159421,Shariati Cafeteria (سلف‌سرویس دانشگاه شریعتی),35.62338300000001,51.397263,Restaurant,570ca3d7498eb2095e9b37f0,بهمنیار,19
35.622054931034484,51.39638581159421,Shabnam Restaurant (رستوران شبنم),35.621417975720355,51.39751235766306,Persian Restaurant,5482c7f7498e985cf4c424ac,خانی آباد جنوبی,19
35.622054931034484,51.39638581159421,Shahid Ghianouri Gym | باشگاه ورزشی شهید قیانوری,35.62600300000001,51.395603,Gym,57516054498ec36579db2f36,بهمنیار,19
35.6310295862069,51.39638581159421,Carpet City | شهر فرش,35.631357577372064,51.3959239073209,Carpet Store,56d2d285cd10e735a61e3a20,بهمنیار,19
35.6310295862069,51.39638581159421,Shila Fast Food | فست فود شیلا,35.628304237390964,51.392219380657615,Hot Dog Joint,56968a40498ed587f3234258, خانی آباد شمالی,19
35.72077613793103,51.33641004347826,Cluna (كلانا),35.722339,51.335674,Snack Place,5a793a1a4acb191b0e7eab17,صادقیه,2
35.72077613793103,51.33641004347826,پاساژ طلای شبنم,35.72200377416021,51.3389523846401,Jewelry Store,517939dee4b068d3d60f40b7,صادقیه,2
35.72077613793103,51.33641004347826,Khoshmaram Ice Cream | بستنی خوشمرام (بستنی خوشمرام),35.72227944481595,51.34102708857947,Ice Cream Shop,528a3abb11d269ef246bc9c6,صادقیه,2
35.72077613793103,51.33641004347826,Pat & Mat Snack | اسنک پت و مت,35.7217884683086,51.33560667003775,Snack Place,5439679b498eee6cfb3bb062,صادقیه,2
35.72077613793103,51.33641004347826,Gzing Burger | گزینگ,35.723774,51.340435,Burger Joint,585eaa3a8190793ef7b1c640,صادقیه,2
35.72077613793103,51.33641004347826,Do Loppi Fast Food | فست‌فود ۲ لپی (فست‌فود ۲ لپی),35.7240935875064,51.33988614737922,Fast Food Restaurant,5311d0ed498e444e2f1529bb,صادقیه,2
35.72077613793103,51.33641004347826,Raftari Restaurant | رستوران رفتارى (رستوران رفتاری),35.7219739015059,51.33524832328993,Persian Restaurant,53f9b9ee498ecdca2522c453,ابوذر,5
35.72077613793103,51.33641004347826,Ofogh Shoping Center | مرکز خرید افق,35.721429710664204,51.335917370124356,Shopping Mall,4ffac69fe4b048eef94ac437,صادقیه,2
35.72077613793103,51.33641004347826,آش توکا,35.721872397667106,51.33977115154266,Soup Place,5329aa29498e2ee72ea2a700,صادقیه,2
35.72077613793103,51.33641004347826,باشگاه بدنسازی تکنیک برتر | Technic Bartar Gym,35.719955,51.335163,Gym / Fitness Center,5b00369ac876c80039fc4535,فردوس,5
35.72077613793103,51.33641004347826,Takhte Jamshid Shisha Bar,35.72224425165615,51.33791037461925,Hookah Bar,522b3c3c11d239b35ba8df6b,صادقیه,2
35.72077613793103,51.33641004347826,Kimia Trading Center | پاساژ کیمیا,35.72200566678721,51.33870901116125,Jewelry Store,5251939711d27f33ed52098a,صادقیه,2
35.72077613793103,51.33641004347826,نارینا,35.71937716846118,51.333937814774465,Café,55798c3a498e8dd03ad2ad23,فردوس,5
35.72077613793103,51.33641004347826,Boof Restaurant | رستوران بوف,35.722645814155776,51.33837112527952,Persian Restaurant,4c2246ff9a67a593ce39dc87,صادقیه,2
35.72077613793103,51.33641004347826,Esteghlal Park | پارک استقلال,35.72264284905808,51.33435758417242,Park,534e911c498eada05be5d9f5,ابوذر,5
35.72975079310345,51.33641004347826,Xerxes Café | كافه خشایار,35.732796463057774,51.33321113615647,Café,509d2f93e4b04c46e86dab34,ابوذر,5
35.72975079310345,51.33641004347826,Marzdaran Park | پارک مرزداران,35.733623930611664,51.33512020111084,Park,5048c3cce4b05b0ac35f5435,شهرک هما,2
35.72975079310345,51.33641004347826,Baran Café | کافه باران (کافه باران),35.72546779146252,51.33539731952103,Café,535a9248498e19044f7717d3,صادقیه,2
35.72975079310345,51.33641004347826,Namayesh Café | کافه نمایش (کافه نمایش),35.732751705905194,51.333528133006894,Café,5177deb9498e4d11467286da,ابوذر,5
35.72975079310345,51.33641004347826,Saba Park | بوستان صبا,35.72765681476388,51.334695449305,Park,5305af07498e87899e7166c7,شهرک هما,2
35.72975079310345,51.33641004347826,خیابان شقایق,35.727159,51.3393,Nature Preserve,5a4b860b2b98442bd7818d6e,شهرک هما,2
35.72975079310345,51.33641004347826,Royal Cafe',35.72572299999999,51.33531,Café,5970e69dd41bb7405ab36d20,صادقیه,2
35.738725448275865,51.33641004347826,Gennaro Italian Restaurant | رستوران ایتالیایی جنارو (رستوران ایتالیایی ژوانی),35.73597551982257,51.33672445945113,Italian Restaurant,50b5d8cce4b09c0e1ea5f9f3,شهرک هما,2
35.738725448275865,51.33641004347826,Mahbanou Pastry Shop and Nuts | شيرينی و خشکبار ماه بانو (شيرينى و خشكبار ماه بانو),35.736336,51.339333,Pastry Shop,4fe206b9e4b0b791d396ba0b,شهرک هما,2
35.738725448275865,51.33641004347826,Asl-e-Tabriz Pastry Shop and Nuts | آجیل و خشکبار اصل تبريز,35.735970834407304,51.33675473317794,Pastry Shop,50c7344045b0396903288df5,شهرک هما,2
35.738725448275865,51.33641004347826,Kavish | كاويش (كافه كاويش),35.73601156711308,51.3362099371012,Café,5915bfe71bc70409319d020c,شهرک هما,2
35.738725448275865,51.33641004347826,Shanli Restaurant | رستوران شانلی,35.73591662221968,51.33686200159475,Persian Restaurant,50c478cbe4b048942675fc02,شهرک هما,2
35.738725448275865,51.33641004347826,Café Safar | کافه سفر,35.734280186456324,51.33577560561464,Café,553b692c498ee3ac1297255f,شهرک هما,2
35.738725448275865,51.33641004347826,Pelak | پلاک,35.736325542941245,51.33795644953912,Comfort Food Restaurant,559ab3c8498e4d9fe169388c,شهرک هما,2
35.738725448275865,51.33641004347826,Jouvana | جووانا,35.73658646179738,51.34070564520681,Fast Food Restaurant,51cdbfdc498e5dc5edf90931,شهرک هما,2
35.738725448275865,51.33641004347826,باشگاه تنیس آریانا |Ariana Tennis Courts,35.73708501431955,51.33706567351103,Gym / Fitness Center,5316c69e11d24c06964275c3,شهرک هما,2
35.738725448275865,51.33641004347826,Olympics Fitness Club,35.73765768303012,51.338126962924264,Gym,57fa2663498e161dfdd98820,شهرک هما,2
35.738725448275865,51.33641004347826,Morvarid Restaurant | رستوران مرواريد (رستوران مرواريد),35.73616812031565,51.33940282456372,Persian Restaurant,4fe2044fe4b00017d815c5e2,شهرک هما,2
35.738725448275865,51.33641004347826,Ravi Cafe,35.735972,51.336954999999996,Hookah Bar,5cd5b841c0af57002ce615b9,شهرک هما,2
35.738725448275865,51.33641004347826,Chocotella | شوکوتلا (شوکوتلا),35.736385999999996,51.339064,Coffee Shop,57ee7f79cd10095e5c879ca2,شهرک هما,2
35.747700103448274,51.33641004347826,رستوران ايتاليايي مارينو,35.74555,51.340586,Italian Restaurant,56f6c9e7498e64a80c162be4,شهرک هما,2
